FileFormat:0002.2 file with temperature of atmosphere
SN105HE102
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
56,45	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.4.20120406
MTP5HE102F5645K-38.60I70D219217+A1.1
Commentary:
SN105HE102
парабола ДНА = 2,5 град
НЕ102 - ПУ - ХВБ с ЦСД " S "
АЦП - 202 - 09 с контр.U пит.и М
оптопара серии - 2
Т out № 178 пл
БП LPS - 112
End Of Commentary

SYSTEM\summer.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	OutsideTemperature
24/06/2019 00:50:00	13,60	13,56	13,33	13,13	12,98	12,74	12,55	12,41	12,21	12,01	11,82	11,61	11,41	11,18	10,95	10,68	10,40	10,10	9,80	9,48	9,16	13,72
24/06/2019 00:55:00	13,64	13,57	13,35	13,14	12,96	12,76	12,59	12,45	12,26	12,08	11,92	11,76	11,59	11,39	11,18	10,91	10,65	10,35	10,06	9,75	9,43	13,53
24/06/2019 01:00:00	13,56	13,64	13,51	13,37	13,21	13,02	12,80	12,56	12,36	12,17	11,99	11,79	11,58	11,34	11,10	10,80	10,51	10,19	9,88	9,55	9,22	13,59
24/06/2019 01:05:00	13,68	13,45	13,27	13,12	12,97	12,84	12,69	12,55	12,39	12,25	12,16	12,03	11,90	11,72	11,53	11,27	11,01	10,71	10,42	10,10	9,78	13,64
24/06/2019 01:10:00	13,64	13,41	13,21	13,07	12,97	12,76	12,60	12,51	12,41	12,31	12,19	12,05	11,92	11,74	11,56	11,31	11,07	10,79	10,51	10,21	9,91	13,57
24/06/2019 01:15:00	13,48	13,33	13,16	13,02	12,92	12,77	12,65	12,56	12,42	12,29	12,19	12,06	11,94	11,75	11,57	11,32	11,06	10,77	10,49	10,17	9,86	13,50
24/06/2019 01:20:00	13,43	13,24	12,98	12,80	12,73	12,61	12,47	12,33	12,18	12,07	12,01	11,92	11,82	11,66	11,49	11,24	10,98	10,69	10,40	10,08	9,77	13,42
24/06/2019 01:25:00	13,39	13,19	12,98	12,78	12,57	12,46	12,33	12,17	12,03	11,90	11,77	11,63	11,49	11,30	11,11	10,86	10,61	10,33	10,05	9,74	9,44	13,27
24/06/2019 01:30:00	13,28	13,15	12,91	12,68	12,47	12,30	12,12	11,94	11,73	11,57	11,53	11,44	11,36	11,19	11,03	10,77	10,51	10,23	9,95	9,65	9,35	13,29
24/06/2019 01:35:00	13,34	13,18	12,89	12,66	12,54	12,37	12,21	12,08	11,92	11,78	11,72	11,62	11,53	11,36	11,20	10,95	10,70	10,42	10,15	9,85	9,54	13,29
24/06/2019 01:40:00	13,36	13,19	13,04	12,87	12,67	12,49	12,34	12,21	12,01	11,84	11,78	11,68	11,58	11,41	11,24	10,97	10,71	10,43	10,14	9,84	9,53	13,37
24/06/2019 01:45:00	13,47	13,26	13,02	12,80	12,61	12,47	12,35	12,25	12,07	11,91	11,79	11,65	11,51	11,32	11,14	10,89	10,63	10,35	10,06	9,76	9,45	13,22
24/06/2019 01:50:00	13,33	13,19	13,04	12,88	12,68	12,54	12,34	12,10	11,95	11,83	11,70	11,55	11,40	11,20	11,00	10,73	10,46	10,17	9,88	9,57	9,26	13,35
24/06/2019 01:55:00	13,40	13,18	12,98	12,77	12,52	12,42	12,29	12,11	11,96	11,82	11,66	11,49	11,32	11,12	10,92	10,66	10,40	10,12	9,84	9,53	9,23	13,32
24/06/2019 02:00:00	13,33	13,16	12,94	12,72	12,52	12,32	12,15	12,03	11,88	11,73	11,56	11,39	11,22	11,02	10,82	10,57	10,32	10,04	9,76	9,47	9,17	13,32
24/06/2019 02:05:00	13,35	13,07	12,88	12,73	12,64	12,51	12,36	12,21	12,05	11,90	11,77	11,61	11,45	11,25	11,04	10,77	10,49	10,19	9,89	9,57	9,24	13,32
24/06/2019 02:10:00	13,30	13,13	12,97	12,80	12,63	12,42	12,26	12,15	11,99	11,83	11,69	11,54	11,39	11,19	11,00	10,74	10,48	10,20	9,92	9,62	9,32	13,25
24/06/2019 02:15:00	13,22	13,07	12,99	12,89	12,73	12,65	12,52	12,35	12,18	12,04	11,92	11,77	11,62	11,41	11,21	10,93	10,66	10,35	10,05	9,73	9,41	13,23
24/06/2019 02:20:00	13,29	13,16	13,02	12,90	12,81	12,73	12,62	12,50	12,36	12,22	12,03	11,83	11,64	11,41	11,19	10,92	10,65	10,34	10,04	9,71	9,38	13,23
24/06/2019 02:25:00	13,24	13,13	12,98	12,86	12,75	12,64	12,51	12,36	12,24	12,12	11,94	11,75	11,57	11,35	11,13	10,87	10,60	10,31	10,01	9,69	9,37	13,21
24/06/2019 02:30:00	13,23	13,09	13,03	12,97	12,87	12,79	12,67	12,51	12,33	12,15	11,98	11,78	11,58	11,34	11,11	10,81	10,52	10,20	9,88	9,54	9,19	13,26
24/06/2019 02:35:00	13,28	13,25	13,12	12,98	12,80	12,65	12,48	12,30	12,12	11,95	11,80	11,63	11,46	11,24	11,03	10,75	10,48	10,18	9,88	9,56	9,25	13,22
24/06/2019 02:40:00	13,20	13,26	13,12	12,97	12,81	12,58	12,36	12,15	11,91	11,70	11,55	11,36	11,18	10,95	10,72	10,43	10,13	9,82	9,51	9,18	8,86	13,20
24/06/2019 02:45:00	13,39	13,25	13,10	12,93	12,71	12,55	12,37	12,19	11,99	11,78	11,55	11,32	11,09	10,84	10,59	10,30	10,01	9,71	9,40	9,07	8,75	13,37
24/06/2019 02:50:00	13,45	13,48	13,31	13,13	12,95	12,75	12,56	12,39	12,15	11,93	11,75	11,56	11,36	11,13	10,89	10,60	10,31	10,00	9,69	9,36	9,03	13,49
24/06/2019 02:55:00	13,36	13,44	13,29	13,12	12,93	12,72	12,51	12,31	12,11	11,93	11,74	11,54	11,35	11,12	10,89	10,61	10,33	10,03	9,73	9,41	9,10	13,27
24/06/2019 03:00:00	13,19	13,26	13,19	13,08	12,93	12,80	12,61	12,36	12,15	11,93	11,68	11,42	11,17	10,89	10,61	10,30	9,99	9,66	9,33	8,99	8,64	13,21
24/06/2019 03:05:00	13,25	13,30	13,19	13,08	12,98	12,80	12,60	12,41	12,16	11,91	11,70	11,47	11,24	10,97	10,71	10,39	10,07	9,74	9,41	9,06	8,71	13,25
24/06/2019 03:10:00	13,25	13,17	13,10	13,00	12,83	12,63	12,43	12,22	12,01	11,80	11,58	11,34	11,11	10,85	10,59	10,28	9,98	9,66	9,35	9,02	8,69	13,22
24/06/2019 03:15:00	13,29	13,24	13,19	13,13	13,01	12,80	12,57	12,35	12,10	11,85	11,62	11,36	11,10	10,82	10,53	10,21	9,88	9,54	9,21	8,85	8,50	13,25
24/06/2019 03:20:00	13,29	13,21	13,04	12,87	12,70	12,54	12,35	12,14	11,95	11,76	11,51	11,26	11,01	10,75	10,49	10,21	9,92	9,61	9,30	8,97	8,65	13,27
24/06/2019 03:25:00	13,21	13,20	13,07	12,90	12,65	12,46	12,24	12,00	11,80	11,62	11,46	11,28	11,09	10,87	10,65	10,37	10,09	9,80	9,50	9,20	8,89	13,28
24/06/2019 03:30:00	13,29	13,18	13,04	12,86	12,61	12,38	12,17	11,99	11,78	11,58	11,42	11,25	11,08	10,86	10,65	10,37	10,10	9,81	9,52	9,22	8,91	13,27
24/06/2019 03:35:00	13,32	13,11	12,95	12,79	12,64	12,56	12,41	12,18	12,00	11,81	11,63	11,42	11,21	10,97	10,72	10,43	10,14	9,83	9,51	9,17	8,84	13,25
24/06/2019 03:40:00	13,28	13,09	12,88	12,70	12,51	12,32	12,12	11,95	11,80	11,66	11,50	11,32	11,15	10,95	10,74	10,48	10,22	9,93	9,65	9,35	9,04	13,22
24/06/2019 03:45:00	13,27	13,13	12,98	12,82	12,62	12,44	12,25	12,03	11,81	11,61	11,45	11,27	11,09	10,86	10,64	10,34	10,05	9,75	9,44	9,12	8,80	13,27
24/06/2019 03:50:00	13,33	13,12	12,94	12,78	12,63	12,46	12,26	12,03	11,84	11,67	11,47	11,26	11,05	10,80	10,56	10,27	9,98	9,67	9,37	9,04	8,71	13,29
24/06/2019 03:55:00	13,38	13,11	12,90	12,66	12,37	12,16	11,99	11,87	11,67	11,50	11,39	11,26	11,13	10,95	10,77	10,52	10,27	10,00	9,73	9,45	9,16	13,24
24/06/2019 04:00:00	13,29	13,01	12,83	12,67	12,49	12,33	12,17	12,00	11,86	11,72	11,49	11,27	11,05	10,81	10,58	10,31	10,04	9,75	9,46	9,15	8,83	13,25
24/06/2019 04:05:00	13,24	13,01	12,78	12,57	12,37	12,25	12,11	11,95	11,78	11,63	11,54	11,41	11,29	11,11	10,93	10,68	10,42	10,14	9,86	9,55	9,25	13,25
24/06/2019 04:10:00	13,31	12,98	12,78	12,60	12,42	12,22	12,03	11,85	11,64	11,44	11,27	11,07	10,88	10,65	10,42	10,13	9,85	9,55	9,25	8,93	8,61	13,22
24/06/2019 04:15:00	13,13	12,80	12,54	12,32	12,15	11,95	11,78	11,64	11,44	11,25	11,08	10,90	10,72	10,50	10,29	10,02	9,75	9,46	9,17	8,86	8,55	13,12
24/06/2019 04:20:00	13,01	12,82	12,58	12,37	12,21	12,03	11,80	11,53	11,35	11,19	11,03	10,84	10,66	10,43	10,21	9,93	9,65	9,35	9,06	8,74	8,43	13,20
24/06/2019 04:25:00	13,13	12,78	12,47	12,24	12,11	11,93	11,77	11,64	11,47	11,33	11,23	11,10	10,97	10,79	10,61	10,36	10,10	9,82	9,54	9,24	8,94	13,22
24/06/2019 04:30:00	13,15	12,96	12,62	12,33	12,11	11,90	11,74	11,62	11,45	11,29	11,13	10,97	10,82	10,63	10,44	10,20	9,96	9,69	9,42	9,13	8,85	13,20
24/06/2019 04:35:00	13,10	12,77	12,53	12,29	12,06	11,86	11,67	11,50	11,37	11,25	11,06	10,87	10,69	10,49	10,28	10,04	9,79	9,52	9,26	8,97	8,69	13,13
24/06/2019 04:40:00	13,08	12,67	12,40	12,17	11,98	11,77	11,58	11,41	11,22	11,04	10,93	10,78	10,64	10,45	10,25	9,99	9,73	9,44	9,16	8,86	8,56	13,13
24/06/2019 04:45:00	13,13	12,77	12,50	12,25	12,02	11,82	11,63	11,45	11,30	11,15	10,94	10,74	10,54	10,32	10,10	9,85	9,59	9,31	9,04	8,75	8,45	13,07
24/06/2019 04:50:00	12,94	12,65	12,32	12,03	11,82	11,57	11,36	11,20	11,03	10,88	10,79	10,68	10,57	10,40	10,24	10,00	9,76	9,50	9,24	8,96	8,68	12,92
24/06/2019 04:55:00	12,85	12,46	12,08	11,80	11,66	11,46	11,27	11,10	10,97	10,86	10,73	10,60	10,46	10,28	10,10	9,86	9,62	9,35	9,09	8,80	8,51	12,78
24/06/2019 05:00:00	12,72	12,39	12,02	11,71	11,46	11,28	11,08	10,88	10,76	10,66	10,53	10,40	10,26	10,09	9,92	9,69	9,47	9,22	8,97	8,71	8,44	12,70
24/06/2019 05:05:00	12,63	12,41	12,05	11,73	11,48	11,29	11,10	10,89	10,71	10,56	10,42	10,27	10,12	9,93	9,74	9,50	9,26	8,99	8,73	8,45	8,17	12,69
24/06/2019 05:10:00	12,63	12,39	12,02	11,68	11,38	11,15	10,93	10,73	10,56	10,41	10,27	10,13	9,99	9,82	9,64	9,41	9,17	8,92	8,67	8,41	8,14	12,59
24/06/2019 05:15:00	12,69	12,29	11,93	11,62	11,35	11,14	10,95	10,77	10,60	10,45	10,34	10,21	10,07	9,90	9,73	9,49	9,25	9,00	8,75	8,48	8,21	12,64
24/06/2019 05:20:00	12,48	12,31	11,97	11,63	11,33	11,08	10,84	10,60	10,37	10,20	10,09	9,97	9,85	9,67	9,49	9,24	8,99	8,74	8,48	8,21	7,94	12,54
24/06/2019 05:25:00	12,51	12,35	11,98	11,61	11,28	10,90	10,59	10,36	10,17	10,01	9,88	9,74	9,61	9,44	9,26	9,03	8,79	8,56	8,32	8,08	7,84	12,54
24/06/2019 05:30:00	12,54	12,28	11,92	11,57	11,25	10,99	10,72	10,42	10,22	10,05	9,86	9,68	9,49	9,28	9,07	8,81	8,55	8,29	8,03	7,76	7,49	12,55
24/06/2019 05:35:00	12,55	12,38	11,96	11,56	11,23	10,96	10,70	10,44	10,18	9,95	9,77	9,58	9,40	9,18	8,97	8,71	8,44	8,17	7,90	7,63	7,35	12,53
24/06/2019 05:40:00	12,46	12,30	11,91	11,55	11,24	10,93	10,61	10,30	10,02	9,79	9,64	9,46	9,29	9,07	8,85	8,58	8,30	8,03	7,75	7,48	7,20	12,51
24/06/2019 05:45:00	12,47	12,27	11,97	11,66	11,37	10,99	10,69	10,47	10,26	10,05	9,79	9,54	9,29	9,05	8,80	8,54	8,27	8,01	7,75	7,48	7,21	12,50
24/06/2019 05:50:00	12,52	12,32	11,93	11,55	11,23	10,90	10,58	10,27	10,02	9,79	9,61	9,42	9,22	9,00	8,78	8,51	8,24	7,97	7,70	7,43	7,15	12,52
24/06/2019 05:55:00	12,52	12,29	11,94	11,56	11,15	10,80	10,52	10,29	10,05	9,84	9,67	9,50	9,33	9,13	8,93	8,69	8,44	8,19	7,95	7,70	7,45	12,54
24/06/2019 06:00:00	12,53	12,26	11,90	11,55	11,21	10,91	10,59	10,26	10,08	9,91	9,67	9,44	9,21	8,98	8,74	8,48	8,22	7,96	7,70	7,44	7,17	12,54
24/06/2019 06:05:00	12,52	12,31	11,94	11,57	11,21	10,90	10,58	10,26	9,97	9,71	9,54	9,34	9,15	8,92	8,69	8,41	8,12	7,84	7,57	7,28	7,00	12,49
24/06/2019 06:10:00	12,48	12,24	11,85	11,44	11,04	10,77	10,47	10,14	9,88	9,64	9,41	9,19	8,96	8,72	8,49	8,21	7,94	7,67	7,40	7,13	6,86	12,57
24/06/2019 06:15:00	12,49	12,16	11,85	11,50	11,12	10,72	10,41	10,18	9,91	9,67	9,45	9,23	9,02	8,79	8,56	8,29	8,03	7,77	7,51	7,24	6,98	12,52
24/06/2019 06:20:00	12,39	12,12	11,83	11,54	11,23	10,90	10,59	10,32	10,07	9,82	9,56	9,30	9,04	8,78	8,52	8,23	7,95	7,67	7,39	7,10	6,82	12,43
24/06/2019 06:25:00	12,47	12,29	11,90	11,52	11,20	10,91	10,63	10,36	10,10	9,87	9,66	9,46	9,26	9,03	8,80	8,53	8,26	7,99	7,72	7,44	7,17	12,45
24/06/2019 06:30:00	12,45	12,21	11,92	11,62	11,30	11,01	10,74	10,49	10,23	10,00	9,80	9,60	9,40	9,17	8,93	8,66	8,38	8,11	7,83	7,55	7,26	12,44
24/06/2019 06:35:00	12,39	12,15	11,83	11,54	11,28	11,01	10,76	10,52	10,27	10,05	9,89	9,70	9,52	9,30	9,08	8,81	8,53	8,26	7,98	7,69	7,40	12,44
24/06/2019 06:40:00	12,42	12,15	11,75	11,43	11,21	10,97	10,74	10,52	10,33	10,13	9,91	9,69	9,48	9,25	9,02	8,76	8,50	8,23	7,95	7,67	7,38	12,44
24/06/2019 06:45:00	12,45	12,15	11,82	11,51	11,21	10,89	10,61	10,38	10,15	9,92	9,69	9,45	9,22	8,98	8,74	8,47	8,20	7,94	7,67	7,39	7,11	12,39
24/06/2019 06:50:00	12,34	12,18	11,82	11,48	11,20	10,88	10,58	10,32	10,10	9,87	9,57	9,29	9,01	8,75	8,48	8,21	7,93	7,66	7,39	7,11	6,82	12,40
24/06/2019 06:55:00	12,38	12,08	11,75	11,44	11,19	10,94	10,73	10,53	10,32	10,09	9,81	9,56	9,30	9,04	8,79	8,52	8,25	7,98	7,70	7,41	7,12	12,44
24/06/2019 07:00:00	12,43	12,07	11,63	11,27	11,05	10,76	10,49	10,23	10,00	9,79	9,64	9,47	9,30	9,09	8,88	8,61	8,35	8,08	7,80	7,52	7,24	12,55
24/06/2019 07:05:00	12,51	12,21	11,87	11,52	11,16	10,82	10,54	10,33	10,09	9,87	9,68	9,50	9,31	9,10	8,89	8,63	8,38	8,12	7,87	7,61	7,34	12,54
24/06/2019 07:10:00	12,57	12,23	11,83	11,44	11,06	10,78	10,47	10,14	9,85	9,61	9,46	9,28	9,11	8,89	8,67	8,39	8,12	7,84	7,57	7,29	7,01	12,63
24/06/2019 07:15:00	12,56	12,14	11,80	11,43	10,99	10,72	10,46	10,21	9,88	9,59	9,43	9,24	9,06	8,84	8,61	8,34	8,06	7,78	7,51	7,23	6,94	12,57
24/06/2019 07:20:00	12,54	12,15	11,74	11,37	11,06	10,70	10,40	10,16	9,88	9,60	9,35	9,11	8,87	8,61	8,36	8,08	7,80	7,52	7,25	6,96	6,68	12,54
24/06/2019 07:25:00	12,60	12,19	11,81	11,43	11,04	10,74	10,46	10,20	9,94	9,69	9,46	9,23	9,01	8,77	8,53	8,27	8,00	7,73	7,46	7,19	6,91	12,63
24/06/2019 07:30:00	12,55	12,13	11,69	11,29	10,95	10,65	10,35	10,04	9,81	9,61	9,43	9,24	9,06	8,84	8,63	8,37	8,11	7,85	7,58	7,31	7,05	12,57
24/06/2019 07:35:00	12,59	12,16	11,79	11,43	11,08	10,76	10,44	10,14	9,90	9,68	9,44	9,21	8,98	8,73	8,49	8,22	7,95	7,68	7,41	7,14	6,86	13,05
24/06/2019 07:40:00	12,62	12,17	11,71	11,30	10,98	10,66	10,36	10,10	9,86	9,64	9,44	9,24	9,04	8,82	8,59	8,34	8,08	7,82	7,56	7,29	7,02	12,99
24/06/2019 07:45:00	12,63	12,19	11,75	11,34	11,00	10,68	10,40	10,17	9,84	9,54	9,35	9,15	8,94	8,71	8,47	8,19	7,91	7,63	7,35	7,07	6,78	13,14
24/06/2019 07:50:00	12,66	12,25	11,80	11,38	11,04	10,66	10,36	10,12	9,80	9,51	9,35	9,16	8,98	8,76	8,54	8,27	7,99	7,72	7,45	7,17	6,89	12,72
24/06/2019 07:55:00	12,67	12,32	11,87	11,48	11,19	10,82	10,49	10,21	10,05	9,89	9,62	9,39	9,15	8,92	8,69	8,44	8,19	7,94	7,69	7,43	7,17	12,72
24/06/2019 08:00:00	12,71	12,24	11,85	11,47	11,12	10,79	10,46	10,13	9,89	9,69	9,53	9,36	9,18	8,97	8,76	8,50	8,23	7,97	7,70	7,44	7,17	12,70
24/06/2019 08:05:00	12,72	12,35	11,93	11,54	11,18	10,88	10,60	10,34	10,11	9,88	9,60	9,36	9,11	8,86	8,61	8,35	8,08	7,82	7,55	7,27	6,99	12,93
24/06/2019 08:10:00	12,88	12,39	11,96	11,54	11,12	10,84	10,58	10,31	10,03	9,79	9,64	9,48	9,32	9,12	8,91	8,66	8,40	8,13	7,87	7,60	7,33	13,07
24/06/2019 08:15:00	12,92	12,39	11,93	11,51	11,16	10,83	10,53	10,26	10,05	9,86	9,62	9,41	9,19	8,96	8,74	8,48	8,23	7,97	7,72	7,45	7,18	13,29
24/06/2019 08:20:00	13,22	12,77	12,30	11,88	11,53	11,22	10,94	10,66	10,43	10,21	9,98	9,76	9,53	9,30	9,07	8,81	8,54	8,27	8,00	7,72	7,44	13,25
24/06/2019 08:25:00	13,35	12,84	12,36	11,91	11,52	11,17	10,86	10,60	10,32	10,07	9,91	9,74	9,57	9,36	9,16	8,90	8,63	8,37	8,10	7,82	7,55	13,13
24/06/2019 08:30:00	13,37	12,94	12,53	12,10	11,66	11,29	10,95	10,64	10,32	10,04	9,87	9,69	9,51	9,29	9,06	8,78	8,51	8,23	7,95	7,68	7,40	13,16
24/06/2019 08:35:00	13,50	12,98	12,50	12,07	11,73	11,35	10,99	10,67	10,41	10,19	9,98	9,76	9,55	9,32	9,08	8,81	8,53	8,26	7,98	7,70	7,42	13,78
24/06/2019 08:40:00	13,64	12,97	12,52	12,13	11,80	11,47	11,17	10,89	10,64	10,41	10,17	9,93	9,69	9,44	9,19	8,91	8,63	8,35	8,07	7,77	7,48	13,91
24/06/2019 08:45:00	13,65	13,07	12,55	12,08	11,67	11,33	11,01	10,72	10,43	10,17	9,98	9,78	9,59	9,37	9,14	8,87	8,61	8,33	8,06	7,77	7,49	13,86
24/06/2019 08:50:00	13,59	13,21	12,73	12,25	11,78	11,36	10,99	10,65	10,36	10,08	9,81	9,56	9,32	9,06	8,81	8,53	8,26	7,98	7,71	7,44	7,16	13,82
24/06/2019 08:55:00	13,75	13,16	12,66	12,21	11,82	11,45	11,11	10,82	10,49	10,17	9,95	9,71	9,48	9,23	8,97	8,68	8,39	8,10	7,80	7,50	7,20	13,50
24/06/2019 09:00:00	13,86	13,23	12,78	12,32	11,84	11,49	11,15	10,80	10,48	10,17	9,92	9,67	9,42	9,16	8,90	8,61	8,31	8,03	7,74	7,44	7,15	13,57
24/06/2019 09:05:00	13,92	13,34	12,87	12,40	11,95	11,58	11,23	10,89	10,59	10,29	9,96	9,66	9,36	9,07	8,78	8,49	8,20	7,91	7,61	7,31	7,01	14,24
24/06/2019 09:10:00	13,97	13,53	13,12	12,71	12,30	11,92	11,53	11,14	10,79	10,45	10,10	9,76	9,42	9,09	8,77	8,44	8,11	7,79	7,47	7,15	6,83	14,44
24/06/2019 09:15:00	13,84	13,44	13,04	12,61	12,16	11,73	11,34	10,97	10,65	10,35	10,05	9,77	9,49	9,21	8,93	8,63	8,33	8,04	7,74	7,45	7,16	14,29
24/06/2019 09:20:00	13,93	13,49	13,09	12,67	12,24	11,85	11,46	11,05	10,69	10,35	10,00	9,67	9,34	9,01	8,69	8,36	8,04	7,72	7,40	7,08	6,76	14,24
24/06/2019 09:25:00	13,91	13,49	13,05	12,58	12,09	11,64	11,24	10,88	10,53	10,21	9,99	9,76	9,53	9,28	9,03	8,73	8,44	8,15	7,86	7,58	7,29	13,90
24/06/2019 09:30:00	13,94	13,50	13,10	12,66	12,15	11,82	11,48	11,08	10,72	10,38	10,03	9,71	9,38	9,07	8,76	8,44	8,13	7,81	7,50	7,19	6,87	14,00
24/06/2019 09:35:00	14,00	13,59	13,13	12,69	12,31	11,88	11,47	11,08	10,72	10,37	10,05	9,73	9,41	9,10	8,79	8,46	8,14	7,82	7,50	7,18	6,86	14,09
24/06/2019 09:40:00	14,03	13,65	13,19	12,72	12,23	11,80	11,38	10,98	10,63	10,31	10,01	9,72	9,43	9,14	8,85	8,54	8,24	7,94	7,65	7,35	7,05	13,93
24/06/2019 09:45:00	14,08	13,63	13,14	12,69	12,27	11,84	11,46	11,12	10,76	10,43	10,17	9,92	9,66	9,39	9,11	8,81	8,50	8,20	7,90	7,60	7,29	14,22
24/06/2019 09:50:00	14,19	13,73	13,25	12,78	12,34	11,94	11,56	11,17	10,81	10,45	10,10	9,77	9,44	9,12	8,80	8,48	8,16	7,84	7,53	7,20	6,88	14,30
24/06/2019 09:55:00	14,30	13,71	13,27	12,81	12,32	11,88	11,46	11,07	10,71	10,36	10,05	9,75	9,45	9,15	8,85	8,53	8,22	7,91	7,61	7,30	6,99	14,49
24/06/2019 10:00:00	14,24	13,76	13,31	12,85	12,41	12,03	11,64	11,23	10,87	10,53	10,19	9,87	9,55	9,23	8,92	8,60	8,27	7,96	7,64	7,32	7,00	14,42
24/06/2019 10:05:00	14,20	13,65	13,22	12,79	12,34	11,91	11,51	11,15	10,83	10,51	10,11	9,74	9,37	9,04	8,71	8,40	8,09	7,78	7,48	7,17	6,86	14,02
24/06/2019 10:10:00	13,90	13,60	13,16	12,74	12,34	11,89	11,48	11,10	10,81	10,52	10,17	9,85	9,53	9,23	8,93	8,63	8,32	8,02	7,72	7,42	7,12	13,77
24/06/2019 10:15:00	14,20	13,75	13,28	12,84	12,44	12,07	11,71	11,35	11,01	10,68	10,41	10,14	9,87	9,58	9,30	8,99	8,68	8,37	8,05	7,73	7,42	14,65
24/06/2019 10:20:00	14,27	14,00	13,55	13,10	12,67	12,22	11,80	11,41	11,06	10,72	10,39	10,07	9,75	9,45	9,14	8,82	8,50	8,19	7,88	7,57	7,26	15,05
24/06/2019 10:25:00	14,42	14,08	13,64	13,22	12,84	12,37	11,94	11,57	11,16	10,76	10,42	10,09	9,75	9,42	9,09	8,74	8,40	8,07	7,73	7,40	7,06	14,85
24/06/2019 10:30:00	14,34	14,13	13,72	13,25	12,72	12,23	11,78	11,37	10,99	10,64	10,33	10,03	9,73	9,43	9,14	8,82	8,51	8,20	7,90	7,60	7,30	14,72
24/06/2019 10:35:00	14,45	14,20	13,80	13,35	12,85	12,38	11,92	11,47	11,05	10,66	10,29	9,93	9,57	9,23	8,89	8,54	8,20	7,87	7,54	7,22	6,89	14,90
24/06/2019 10:40:00	14,56	14,22	13,77	13,31	12,82	12,37	11,96	11,57	11,15	10,74	10,35	9,99	9,63	9,29	8,94	8,60	8,26	7,93	7,60	7,26	6,93	15,22
24/06/2019 10:45:00	14,79	14,44	13,99	13,51	13,04	12,61	12,17	11,70	11,27	10,83	10,39	9,98	9,57	9,18	8,80	8,44	8,08	7,73	7,38	7,03	6,67	14,91
